platform,product_id,product_name,rating,review_text,date,label
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Nên có một cuốn cho tủ sách của bạn,2024-04-21,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"giao hàng nhanh kinh khủng luôn, tuy nhiên thì có 1 cuốn mình không thấy bọc bóng kính nên hơi nghi ngờ về chất lượng. Dù sao vẫn okee, đáng mua nhé",2022-01-16,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Đầu tiên là về chất lượng sách:
     Chất lượng sách tốt, giấy không bị nhăn, gáy sách không có vấn đề, không bị lỗi font và giao hàng tốt và nhanh.

Tiếp theo là về nội dung:
     Sách do đại ca viết chắc chắn là hay rồi, cũng lâu rồi chưa đọc một cuốn sách nhanh như vậy, vì đại ca Robert viết hay quá. Nếu nói với kinh nghiệm về tiền bạc thì phải nói là một trong những người am hiểu trong những người am hiểu. Nhờ vậy mà cuốn sách viết rất chi tiết cách mà tiền vận động và tại sao lại bị chúng xoay như chong chóng. Mình cũng đồng quan điểm với tác giả là chúng ta nên được dạy về tiền bạc nhiều hơn khi ở gia đình hay ở trường. Nhưng hầu như thực tế lại không như vậy, chúng ta cứ bị cái vòng lặp đi học kiếm việc việc và khi có công việc thì là kiếm tiền. Nhưng nếu như thế chúng ta cứ mãi làm việc vì tiền nhưng bạn có thấy mô tuýp này khá quen thuộc không ? Còn tui thì sắp chán với cái mo tuýp này luôn.
     Nên khi biết về cuốn sách tui đã tậu về ngay đọc cho nóng và kết quả hơn mong đợi. Tuy chưa thể hiểu hết nội dung nhưng bản thân mình thấy sách này đã cho mình rất nhiều kiến thức bổ ích về vòng quay tiền mặt và nhiều thứ khác nữa. Mình cũng là một người rất kén chọn sách nhưng khi thấy đại ca là mình không suy nghĩ luôn. Và đại ca không làm mình thất vọng. Là một người từng trải nên tác giả hiểu những gì mà chúng ta đang trải qua nên đôi khi có những từ ngữ nghe hơi thốn nhưng nếu bạn hiểu được thì đó quả là đáng trân trọng.
     
     Mong là những ý kiến của mình về sách sẽ giúp ích cho mọi người nha !!!",2021-04-03,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),3,"Mình có hơi thất vọng về sản phẩm này vì shop không có bọc ni lông bên ngoài, đầu sách bị hơi quăn. Chữ được in khá rõ ràng, dễ đọc. Hi vọng Tiki xem lại và cải thiện hơn.",2021-02-22,Neutral
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Mình nghĩ ai đang có ý định mua sách này thì không nên chần chừ, vì nó rất ý nghĩa, hữu ích.",2022-03-15,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),1,"mua 3 cuốn , đóng gói trong cùng 1 hộp thì chỉ có cuốn này bị nhăn nhúm , méo mó , biến dạng , còn 2 cuốn mua cùng thì không bị vấn đề gì cả , sách này bị nhăn trước khi đóng gói , nhân viên có tâm ghê",2020-10-12,Negative
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"sách đóng gói rất chu đáo, có mút, có bọc ny long từng cuốn, sách mới. rất hài lòng mặc dù giao trể 1 ngày nè",2021-07-01,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Sách rất hay luôn,2022-03-26,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Sách đẹp, nội dung thì phải gọi là quá okeeee, đọc xong mà như đc khai sáng luôn ý, nhiều tư tưởng hay lắm, lại còn đc lồng ghép bài học trg câu chuyện nữa nên đọc kh bị nhàm. Bạn nào đọc Người giàu có nhất thành Babylon r thì rõ!",2021-09-14,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Bìa đẹp, giấy vàng, chữ in ấn rõ nét, đóng gói cẩn thận mặc dù shipper giao hàng nhầm nhà.",2022-08-11,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"mk có đặt 3 quyển thì có 1 quyển có bóng kính nhưng 2 quyển kia lại ko có. Nhưng sách rất mới, có điều shop nên bọc thêm cái gì đó bên ngoài chứ ko là giao đến tay phần góc của sách hơi móp.",2021-10-13,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,rất tốt,2024-07-06,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Sách đẹp, giao hàng nhanh và nhân viên giao hàng thân thiện.
Sách sẽ giúp chúng ta nhìn thầy được tầm quan trọng của tiền bạc. Định nghĩa đúng về tài sản và tiêu sản ( Đa số chúng ta hiểu sai 2 khái niệm này). Chỉ ra những con đường có thể thoát khỏi vòng lẩn quẩn của cuộc sống để đi đến tự do tài chính. Sử dụng tiền bạc làm việc cho chính bản thân mình, ... Đây là một số điều mình nhận ra được khi đọc xong cuốn sách "" Rich Dad Poor Dad"". Duy nghĩ các bạn trẻ nên mua và đọc cuốn này sẽ giúp các bạn mở rộng thế giới quan, hiểu biết về tài chính cá nhân và điều quan trọng là áp dụng các kiến thức vào cuộc sống. Chúc tất cả các bạn học được nhiều điều bổ ích thông qua cuốn sách này. Cảm ơn các bạn đã đọc nhận xét của Duy. Cảm ơn Tiki. Mãi yêu nhen!",2020-03-10,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Sách đẹp và đáng mua lắm, có nhiều bài học hay về tiền rất đáng suy ngẫm!😊",2022-09-10,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Oke lắm ạ,2022-09-06,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),3,"Mình đặt hàng lúc 10 giờ sáng ngày 4/3 thì 9 giờ sáng ngày 5 đã nhận được hàng. Đánh giá cao tốc độ giao hàng của Tiki.
Nhưng về chất lượng sách thì khá kém, không seal, bị bong tróc vài chổ.
Vẫn sẽ tiếp tục ủng hộ. Nhưng hi vọng chất lượng sẽ được cải thiện.",2021-03-05,Neutral
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Giao hàng nhanh, bọc nhựa, sách mới",2024-02-27,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"giao hàng nhanh. cuốn sách này dạy rất nhiều thứ, phân biệt được tài sản và tiêu sản là như thế nào, vẽ ảnh mô tả dễ hiểu hơn cho người đọc nữa, hãy tìm nhiều công việc để xây dựng tài sản của mình để nó k biết thành tiêu sản. Đầu tư vào việc học, trở thành 1 nhà đầu tư có đầu óc",2020-03-06,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),3,"Sách hơi cũ vì tem còn bị rách mất viền, bìa nhìn kĩ cg bị xước khá nhiều. Deal giảm giá sách mà gửi sách vậy cg hơi thất vọng chút",2021-01-28,Neutral
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"quyển sách kinh điển dành cho những ai bắt đầu kinh doanh, định hướng tư duy và hiểu bản chất của việc tạo dựng 1 kinh doanh lớn
Sách đẹp, được bọc trong giấy bóng mới tinh.",2022-04-20,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),4,"Hơi buồn xíu là sách không có bọc ngoài, bìa bị xước nên nhìn hơi cũ. Nội dung thì quá ok rồi",2021-12-24,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Sách thì ok r. Mà Tiki bàn giao qua cho ông VNP giao hàng quá chán. Đơn hàng lưu kho gần 1 tháng mới giao. Trong khi mấy lần mình đến kho lấy nhân viên đều nói đang giao hàng. Mong Tiki nghỉ chơi ông VNP cho khách hàng nhờ.,2021-11-02,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Ship hàng siêu nhanh, mình ở tỉnh lẻ  đặt hôm trc hôm sau có liền . Sách hay lắm, đọc thấy thấm từng từ luôn, mn nên mua nha
Nhưng mà sách ko đc bọc túi nilon nên khi nhận mép bìa sách bị bong.",2021-08-11,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"lúc nào tớ mua sách cũng lựa chọn tiki cả, ai mua 1l thì cũng sẽ thành nhiều lần như mình thôi. Kkk",2022-10-11,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Cuốn tác phẩm siêu kinh điển về tài chính này quá sức tuyệt vời và xuất sắc. Đọc xong tôi chỉ ước : Giá mà mình có thể đọc nó từ năm 15 tuổi thì tốt biết bao. Giờ gần 30 tuổi rồi :( 
 Người cha giàu nói lên những điều rất tàn nhẫn về những người làm thuê cho mình (cả những người làm thuê cho các ông chủ khác) về hiện trạng của họ. Đọc xong mới thấy mình nằm trong số đó :)
  
   Cuốn sách này lặp lại 1 lần nữa về việc Cho Đi, đúng với bản chất của các siêu tỷ phú ngày nay như ông Warrent Buffett, Donal Trump, Bill Gates và cả ông chủ *** nữa.... Cho đi thì mới nhận lại, cho đi những gì bạn muốn thì sẽ thu về những thứ bạn cần và nó lớn hơn rất nhiều lần
 
  Chất lượng giấy khá ổn so với mặt bằng chung. Chắc tôi số đỏ nên không mua phải sách bị ***, nhàu nát, rách hay hoen ố giống nhiều khách hàng khác",2020-06-24,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,thích lắm nha sản phẩm được đóng gói rất kĩ càng mới đặt hôm trước hôm sau đã giao hàng đến rất nhanh chóng,2022-07-05,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Mình ở Nam Định. Đặt hàng từ 4h30 chiều hôm trước hôm sau 9h sáng đã nhận được rồi, thật sự mình chưa đặt đơn hàng nào mà nhanh như vậy. Nói chung rất hài lòng về thời gian giao hàng và chất lượng sách thì rất ok luôn, sẽ ủng hộ sách của tiki.",2020-09-29,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Sách nhăn do mình đã đọc được 1 thời gian rồi. Lúc mới nhận sách đẹp, k lỗi
Cuốn sách hay về tư duy tài chính ♥️",2022-06-08,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Rất tuyệt vời giao hàng đúng hẹn nên mua nha m.n,2021-12-28,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,Quá tuyệt vời👍,2024-03-04,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Giao hàng nhanh, đóng gói siêu cẩn thận.",2023-11-11,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,OK,2023-11-18,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),3,"Sách được giao rất nhanh, giấy và chữ in đẹp, đọc không thấy có lỗi chính tả. Nhưng Sách không được bọc cẩn thận khi giao, nhìn rất giống sách cũ hoặc là hàng trưng bày đem ra thanh lý, thật sự là khi bóc hộp thấy rất thất vọng.",2019-07-06,Neutral
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),1,"Mình thực sự không hiểu tiki giao sách cái kiểu gì, chính sách bọc hàng như thế nào, quá tệ. Mua hơn 900k tiền sách mà quyển bọc quyển không rồi còn gặp sách nhàu nữa. Cay thật",2021-08-09,Negative
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"1 trong những cuốn sách hay nếu bạn muốn tìm hiểu về tự do tài chính, và khả năng chi tiêu của m",2022-08-09,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,sách hay. đóng gói bài bản.  sách mới k bị lỗi,2022-10-12,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"May mắn là chưa bao giờ Tiki giao sách làm mình thất vọng/ Sách lần nào cũng đẹp. Mới, đóng gói cẩn thận, sách thơm mùi giấy.",2021-10-07,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),1,"Sách của NXB Trẻ gì mà sai lỗi chính tả với ngữ pháp lè lè ra vậy? Có phải hàng của NXB Trẻ thật không hay tại trước giờ mình vẫn đánh giá quá cao NXB trẻ???
Hình thức đã như thế không biết nội dung bên trong có được đảm bảo không???",2020-04-18,Negative
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Sách được bọc cẩn thận, giao hàng nhanh mới đặt hôm qua mà hôm nay đã nhận được rồi, rất hài lòng.",2022-01-13,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),4,đây là sách selfhelp. sách dành cho lứa tuổi thiếu niên sẽ hợp lý. tuy nhiên vẫn phù hợp cho những bạn muốn tìm kiếm một chút động lực và hơi hướng của thời đại,2022-02-14,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),1,"Sách bị mất 10 mấy trang đầu luôn ý, mà mình không biết nhờ hỗ trợ ở đâu, buồn ghê hic",2022-03-10,Negative
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),5,"Cuốn sách mình mua sau khi đọc già nửa cuốn online trên mạng. Sách tốt từ nội dung, giấy đến cách giao hàng. Bất cứ ai đều có thể đọc và ứng dụng tư duy về tài chính này",2021-07-29,Positive
tiki,7833728,Sách Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),4,"Về phía tác giả:
Tác giả là 1 doanh nhân người Mỹ, đã từng mở công ty và cũng đã từng phá sản. Bởi vậy những thông tin trong cuốn sách  chính là kinh nghiệm bản thân của tác giả.
Cuốn sách này phù hợp với tất cả mọi người.
Tác gỉa muốn nói: Tác giả đưa ra những hiểu nhầm về tiền bạc của đại đa số mọi người .Từ đó đưa ra các giải pháp để quản lý tài chính tốt hơn.
Tác giả muốn nhắn nhủ: Hãy thực hiện theo các tips trong cuốn sách, bạn sẽ tự do về tài chính, không phải đau đầu vì việc thanh toán hóa đơn chứng từ hàng tháng nữa.
Về phía độc giả:
Bài học:
1. Hãy cho đi và bạn sẽ nhận được
Bạn muốn bất cứ thứ gì , hãy cho đi thứ đó.
Điều này đúng với tất cả: tiền bạc, tình bạn, tình yêu....
2. Đừng làm việc vì tiền, hãy để tiền làm việc cho mình
3. Hãy trả cho mình trước
Khi nhận tiền lương, hãy trích 1 khoản tiền cố định hàng tháng để tiết kiệm
Đừng chi tiêu xong rồi phần còn lại mới đầu tư
4. Hãy mua vào tài sản, đừng mua tiêu sản
Tài sản: cổ phiếu, bất động sản, trái phiếu
Tiêu sản: nhà cửa,xe hơi, xe máy....
5. Hãy chỉ nghe những người đã làm việc đó , đừng nghe những người chưa làm việc đó
Tác giả nhấn mạnh vấn đề này mấy lần. VD: khi đầu tư chứng khoán, tác giả chỉ tìm những người môi giới cũng đang đầu tư nhờ họ tư vấn. Họ làm rồi thì họ mới có kinh nghiệm tư vấn cho mình.
6. Hãy tìm cho mình 1 thần tượng trong lĩnh vực bạn muốn làm
Thần tượng sẽ truyền cảm hứng cho bạn và thuyết phục bạn rằng: Tôi làm được thì bạn cũng làm được.
7. Cách dạy con: Đừng cho con thứ gì con muốn, mà hãy dạy con đặt câu hỏi: Làm thế nào để có được thứ ấy?
8. Hiện nay, các trường học của VN chưa dạy về quản lý tiền bạc, chỉ dạy kiến thức làm nghề. Vì vậy nên mn k biết sử dụng tiền bạc như nào cho hiệu quả.
Nên áp dụng môn học này vào trường học,
Các nước Israel đã đưa môn này vào học trong trường học

Liên hệ kinh nghiệm thực tế: Năm 2018, tôi có làm từ thiện ít tiền, và cuối năm đó , tôi nhận được rất nhiều vụ làm ăn , số tiền kiếm được rất nhiều . 
Cuốn sách dạy về tư duy tài chính, chủ đề khá khô khan nhưng có những đoạn tác giả viết rất hài hước đến nỗi t cũng phải bật cười
Ví dụ: Đoạn kể về nỗi sợ hãi , y tá thấy máu chạy bổ đến cấp cứu, nhưng khi nghĩ đến đầu tư thì bỏ chạy. Còn tác giả khi thấy máu, chưa kịp chạy đã ngất rồi.",2020-09-15,Positive
